timestamp,open,high,low,close,volume,vwap_raw,n
2022-10-12 04:00:00+00:00,101.78,102.37,100.75,100.98,111111,101.44,687
2022-10-13 04:00:00+00:00,96.65,105.72,96.09,104.02,171189,102.86,932
2022-10-14 04:00:00+00:00,105.27,105.27,99.24,99.36,136242,100.61,702
2022-10-17 04:00:00+00:00,102.47,103.03,100.94,101.54,134622,102.08,597
2022-10-18 04:00:00+00:00,105.11,105.36,100.43,101.73,134406,102.43,663
2022-10-19 04:00:00+00:00,101.25,103.32,101.09,102.79,98070,102.16,402
2022-10-20 04:00:00+00:00,103.41,106.35,102.84,103.34,62841,104.33,373
2022-10-21 04:00:00+00:00,103.37,107.35,102.96,107.32,102384,106.17,514
2022-10-24 04:00:00+00:00,107.59,108.07,105.27,107.63,132759,107.01,677
2022-10-25 04:00:00+00:00,108.01,110.69,107.91,110.05,81261,109.81,461
2022-10-26 04:00:00+00:00,107.61,111.45,107.27,108.94,214713,109.3,936
2022-10-27 04:00:00+00:00,110.47,110.69,106.97,107.03,81588,108.41,446
2022-10-28 04:00:00+00:00,107.4,111.34,107.04,111.34,76407,109.92,588
2022-10-31 04:00:00+00:00,110.11,110.43,108.48,108.86,45612,109.23,328
2022-11-01 04:00:00+00:00,111.11,111.28,109.11,109.75,106974,110.11,512
2022-11-02 04:00:00+00:00,110.4,112.2,106.22,106.34,105225,109.08,649
2022-11-03 04:00:00+00:00,104.21,106.32,103.16,104.72,176577,104.55,828
2022-11-04 04:00:00+00:00,108.95,109.9,107.09,109.67,149460,108.56,743
2022-11-07 05:00:00+00:00,110.6,112.41,109.56,112.09,91383,111.1,859
2022-11-08 05:00:00+00:00,114.32,115.81,112.23,114.38,106092,114.4,767
2022-11-09 05:00:00+00:00,112.59,113.0,110.75,110.75,110313,111.65,1017
2022-11-10 05:00:00+00:00,117.15,122.59,116.31,122.41,150819,119.85,857
2022-11-11 05:00:00+00:00,122.48,126.74,121.56,126.12,142620,124.41,1390
2022-11-14 05:00:00+00:00,124.94,127.05,124.73,124.78,80079,126.05,551
2022-11-15 05:00:00+00:00,129.95,129.95,127.06,128.42,116652,128.87,933
2022-11-16 05:00:00+00:00,124.76,125.28,122.36,122.87,110463,123.53,894
