timestamp,open,high,low,close,volume,vwap_raw,n
2022-01-14 05:00:00+00:00,340.0,350.37,337.84,349.96,1350573,344.99,13408
2022-01-18 05:00:00+00:00,341.98,356.9,339.04,343.5,1358373,347.08,28544
2022-01-19 05:00:00+00:00,347.12,351.39,331.67,331.87,1538724,339.14,19606
2022-01-20 05:00:00+00:00,336.05,347.11,331.37,332.15,1542879,340.4,14643
2022-01-21 05:00:00+00:00,332.33,334.62,313.52,314.53,2399739,321.44,23595
2022-01-24 05:00:00+00:00,301.66,311.01,284.0,309.95,3852447,294.32,34931
2022-01-25 05:00:00+00:00,304.47,316.91,301.38,306.11,1942422,308.01,18432
2022-01-26 05:00:00+00:00,317.52,329.13,302.06,312.99,2742150,315.83,25594
2022-01-27 05:00:00+00:00,311.34,311.47,276.34,276.38,4527309,289.7,36078
2022-01-28 05:00:00+00:00,277.33,285.76,264.12,282.12,3211956,277.38,27613
2022-01-31 05:00:00+00:00,290.54,312.5,287.55,312.17,2915046,305.0,27597
2022-02-01 05:00:00+00:00,311.47,314.45,301.67,310.16,1953285,308.96,17534
2022-02-02 05:00:00+00:00,308.86,310.45,296.49,301.88,1628925,302.62,14412
2022-02-03 05:00:00+00:00,293.98,312.33,293.69,297.06,2097237,303.91,17846
2022-02-04 05:00:00+00:00,298.98,312.16,293.94,307.77,2097840,304.88,17402
2022-02-07 05:00:00+00:00,307.9,315.66,301.0,302.32,1505034,307.11,13400
2022-02-08 05:00:00+00:00,301.67,308.68,298.59,307.21,1365063,305.34,12101
2022-02-09 05:00:00+00:00,311.74,315.21,307.47,310.5,1276731,310.78,10256
2022-02-10 05:00:00+00:00,302.79,314.57,299.0,301.5,1716354,307.0,15211
2022-02-11 05:00:00+00:00,303.11,305.13,283.6,286.67,2269869,292.54,19388
2022-02-14 05:00:00+00:00,287.22,299.56,284.47,291.89,1939062,292.88,15068
2022-02-15 05:00:00+00:00,299.36,307.61,298.16,307.39,1721310,304.91,12568
2022-02-16 05:00:00+00:00,304.67,308.71,300.5,307.8,1089912,304.05,9344
2022-02-17 05:00:00+00:00,304.06,306.06,291.41,292.01,1684335,296.35,14587
2022-02-18 05:00:00+00:00,295.2,295.36,279.29,285.66,1704765,284.71,13452
2022-02-22 05:00:00+00:00,278.06,285.54,267.09,273.75,2479302,274.32,19611
2022-02-23 05:00:00+00:00,276.85,278.26,253.55,254.68,2636781,262.45,20270
2022-02-24 05:00:00+00:00,233.67,267.46,233.34,266.84,4008804,252.31,29621
2022-02-25 05:00:00+00:00,270.0,273.02,261.01,269.89,1810089,267.14,17315
2022-02-28 05:00:00+00:00,271.67,292.19,271.67,290.38,2246016,285.79,23479
2022-03-01 05:00:00+00:00,289.86,296.3,284.72,288.07,1897740,288.92,17608
2022-03-02 05:00:00+00:00,290.93,295.25,281.85,293.32,2365605,289.41,21827
2022-03-03 05:00:00+00:00,292.9,295.15,277.64,279.79,1757091,284.35,17511
2022-03-04 05:00:00+00:00,282.91,284.98,275.09,279.41,2020209,279.98,17800
2022-03-07 05:00:00+00:00,285.83,288.71,268.31,268.36,2288859,277.51,19600
2022-03-08 05:00:00+00:00,265.16,283.21,260.84,274.79,2309184,275.15,19143
2022-03-09 05:00:00+00:00,279.83,286.84,277.6,286.24,1697538,283.55,17028
2022-03-10 05:00:00+00:00,283.83,284.45,270.25,279.4,1789194,276.34,16703
2022-03-11 05:00:00+00:00,280.13,281.02,264.63,264.91,2003565,268.52,18475
2022-03-14 04:00:00+00:00,260.37,266.9,252.02,255.53,1906191,257.87,16951
2022-03-15 04:00:00+00:00,258.42,268.46,252.22,267.12,2106798,263.6,18443
2022-03-16 04:00:00+00:00,269.33,280.67,267.75,280.14,2712192,275.68,22585
2022-03-17 04:00:00+00:00,277.0,291.61,275.5,290.51,1934451,286.73,17732
2022-03-18 04:00:00+00:00,291.67,302.61,289.13,301.8,2411100,298.14,20925
2022-03-21 04:00:00+00:00,304.99,314.21,302.44,306.94,2130117,307.84,22259
2022-03-22 04:00:00+00:00,310.0,332.55,307.36,331.42,2832225,322.39,28598
2022-03-23 04:00:00+00:00,326.83,346.78,325.47,332.91,3122322,336.69,29737
2022-03-24 04:00:00+00:00,336.66,341.24,329.65,338.0,1622430,336.2,16260
2022-03-25 04:00:00+00:00,336.09,340.38,332.5,337.05,1613115,335.67,14890
2022-03-28 04:00:00+00:00,354.83,365.73,351.21,364.05,2371548,360.08,24390
2022-03-29 04:00:00+00:00,369.19,371.49,357.77,366.33,1964412,365.29,21528
2022-03-30 04:00:00+00:00,363.72,371.22,361.58,364.43,1472436,366.0,16546
2022-03-31 04:00:00+00:00,364.88,367.57,359.07,359.23,1357506,362.91,13842
2022-04-01 04:00:00+00:00,360.35,364.87,355.86,361.53,1379415,360.07,13616
2022-04-04 04:00:00+00:00,363.08,383.3,357.73,381.92,2201181,374.3,22820
2022-04-05 04:00:00+00:00,378.87,383.77,362.57,363.72,1955061,370.38,21257
2022-04-06 04:00:00+00:00,357.23,359.21,342.67,348.51,2621931,348.7,28728
2022-04-07 04:00:00+00:00,351.2,358.67,340.71,352.18,2183244,349.86,20871
2022-04-08 04:00:00+00:00,347.77,349.27,340.85,341.75,1391130,344.39,14754
2022-04-11 04:00:00+00:00,326.83,335.95,324.92,325.24,1641297,328.8,15671
2022-04-12 04:00:00+00:00,332.62,340.14,325.62,329.0,1632798,332.86,15983
2022-04-13 04:00:00+00:00,326.92,342.02,324.47,340.93,1399929,336.19,13882
2022-04-14 04:00:00+00:00,333.03,337.14,327.45,328.19,1604937,329.88,17970
2022-04-18 04:00:00+00:00,330.66,338.19,324.74,334.61,1253727,333.38,11568
2022-04-19 04:00:00+00:00,334.62,344.89,331.8,342.85,1037247,340.97,11763
2022-04-20 04:00:00+00:00,343.44,344.46,325.1,325.75,1993257,331.27,18728
2022-04-21 04:00:00+00:00,358.13,363.36,332.26,336.51,2591823,349.12,27565
2022-04-22 04:00:00+00:00,338.17,344.82,331.48,335.03,1819752,338.37,16427
2022-04-25 04:00:00+00:00,326.56,336.16,325.4,332.92,1619835,330.92,17971
2022-04-26 04:00:00+00:00,332.03,333.31,291.75,291.9,3414312,307.08,29800
2022-04-27 04:00:00+00:00,299.67,305.86,292.49,293.93,2105013,298.79,20898
2022-04-28 04:00:00+00:00,298.93,299.65,273.92,292.45,3786864,286.19,32598
2022-04-29 04:00:00+00:00,300.62,311.27,290.03,290.26,2418453,300.82,21421
2022-05-02 04:00:00+00:00,287.26,301.76,282.93,301.06,2039088,292.16,16797
2022-05-03 04:00:00+00:00,300.88,307.93,296.52,303.11,1541328,302.86,14047
2022-05-04 04:00:00+00:00,301.05,318.34,295.27,317.49,2300505,306.4,17988
